Age,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Travel,Depart,Degree,Sex,Job,Martial,OT,Attrition
35,750,28,3,2,46,4,2,3,3407,25348,1,17,3,4,2,10,3,2,10,9,6,8,2,2,2,2,3,2,0,No
33,147,2,3,2,99,3,1,3,3600,8429,1,13,3,4,1,5,2,3,5,4,1,4,2,1,1,2,1,2,0,No
26,1330,21,3,1,37,3,1,3,2377,19373,1,20,4,3,1,1,0,2,1,1,0,0,2,2,4,2,3,1,0,No
55,1311,2,3,3,97,3,4,4,16659,23258,2,13,3,3,0,30,2,3,5,4,1,2,2,2,2,1,4,3,1,No
29,1246,19,3,3,77,2,2,3,8620,23757,1,14,3,3,2,10,3,3,10,7,0,4,2,3,2,2,8,1,0,No
51,1456,1,4,1,30,2,3,1,7484,25796,3,20,4,3,0,23,1,2,13,12,12,8,3,2,4,1,2,3,0,No
52,585,29,4,1,40,3,1,4,3482,19788,2,15,3,2,2,16,3,2,9,8,0,0,1,3,2,2,9,1,0,No
39,1387,10,5,2,76,3,2,1,5377,3835,2,13,3,4,3,10,3,3,7,7,7,7,2,2,4,2,5,2,0,No
31,1062,24,3,3,96,2,2,1,6812,17198,1,19,3,2,0,10,2,3,10,9,1,8,2,2,4,1,2,3,0,Yes
31,534,20,3,1,66,3,3,3,9824,22908,3,12,3,1,0,12,2,3,1,0,0,0,3,2,2,2,2,2,0,No
40,1469,9,4,4,35,3,1,2,3617,25063,8,14,3,4,1,3,2,3,1,1,0,0,3,2,4,2,7,1,1,No
31,1082,1,4,3,87,3,1,2,2501,18775,1,17,3,2,0,1,4,3,1,1,1,0,2,2,4,2,7,3,0,No
33,775,4,3,4,90,3,2,2,3055,6194,5,15,3,4,2,11,2,2,9,8,1,7,1,2,6,2,7,1,0,No
50,691,2,3,3,64,3,4,3,17639,6881,5,16,3,4,0,30,3,3,4,3,0,3,2,2,4,2,6,2,0,No
33,516,8,5,4,69,3,2,3,6388,22049,2,17,3,1,0,14,6,3,0,0,0,0,2,2,2,2,2,3,1,No
42,335,23,2,4,37,2,2,3,4332,14811,1,12,3,4,0,20,2,3,20,9,3,7,1,2,2,2,7,3,0,No
33,575,25,3,4,44,2,2,2,4320,24152,1,13,3,4,0,5,2,3,5,3,0,2,2,2,2,2,5,3,0,No
29,694,1,3,4,87,2,4,4,16124,3423,3,14,3,2,2,9,2,2,7,7,1,7,2,2,2,1,6,1,0,No
55,436,2,1,3,37,3,2,4,5160,21519,4,16,3,3,0,12,3,2,9,7,7,3,2,3,4,2,8,3,0,No
49,1184,11,3,3,43,3,3,4,7654,5860,1,18,3,1,2,9,3,4,9,8,7,7,2,3,3,1,8,2,0,No
32,267,29,4,3,49,2,1,2,2837,15919,1,13,3,3,0,6,3,3,6,2,4,1,2,2,2,1,3,3,0,No
50,1126,1,2,4,66,3,4,4,17399,6615,9,22,4,3,1,32,1,2,5,4,1,3,2,2,4,2,6,1,0,No
54,157,10,3,3,77,3,2,1,4440,25198,6,19,3,4,0,9,3,3,5,2,1,4,2,2,4,1,5,3,1,No
24,897,10,3,1,59,3,1,4,2145,2097,0,14,3,4,1,3,2,3,2,2,2,1,3,1,4,2,1,2,0,No
45,1038,20,3,2,95,1,3,1,10851,19863,2,18,3,2,1,24,2,3,7,7,0,7,2,2,4,2,2,1,1,No
36,635,10,4,2,32,3,3,4,9980,15318,1,14,3,4,0,10,3,2,10,3,9,7,1,3,4,2,8,3,0,No
41,552,4,3,3,60,1,2,2,6430,20794,6,19,3,2,1,10,4,3,3,2,1,2,1,1,1,2,1,2,0,No
21,1343,22,1,3,49,3,1,3,3447,24444,1,11,3,3,0,3,2,3,3,2,1,2,2,3,6,2,9,3,0,No
36,335,17,2,3,33,2,2,2,5507,16822,2,16,3,3,2,12,1,1,4,2,1,3,2,3,3,2,8,2,0,No
30,109,5,3,2,60,3,1,2,2422,25725,0,17,3,1,0,4,3,3,3,2,1,2,3,2,4,1,3,3,0,No
35,146,2,4,1,79,2,1,4,4930,13970,0,14,3,3,0,6,2,4,5,4,1,4,3,2,4,2,7,3,1,No
46,717,13,4,3,34,3,2,2,5562,9697,6,14,3,4,0,19,3,3,10,7,0,9,2,2,2,2,2,3,0,No
39,903,2,5,1,41,4,3,3,7880,2560,0,18,3,4,0,9,3,3,8,7,0,7,2,3,2,2,8,3,0,No
35,185,23,4,2,91,1,1,3,2705,9696,0,16,3,2,1,6,2,4,5,4,0,3,2,2,4,2,3,2,0,No
21,1334,10,3,3,36,2,1,1,1416,17258,1,13,3,1,0,1,6,2,1,0,1,0,2,2,2,1,3,3,0,Yes
30,1358,16,1,4,96,3,2,3,5301,2939,8,15,3,3,2,4,2,2,2,1,2,2,2,3,2,2,8,2,0,No
42,555,26,3,3,77,3,4,2,13525,14864,5,14,3,4,1,23,2,4,20,4,4,8,3,3,3,1,8,2,0,No
45,1297,1,4,2,44,3,2,3,5399,14511,4,12,3,3,0,12,3,3,4,2,0,3,3,2,4,2,2,3,0,No
39,672,7,2,3,54,2,5,4,19272,21141,1,15,3,1,1,21,2,3,21,9,13,3,3,2,4,2,4,2,0,No
48,715,1,3,4,76,2,5,4,18265,8733,6,12,3,3,0,25,3,4,1,0,0,0,2,2,2,2,6,3,0,No
38,364,3,5,4,32,3,2,3,4317,2302,3,20,4,2,0,19,2,3,3,2,2,2,2,2,6,1,7,3,1,No
21,546,5,1,3,97,3,1,4,3117,26009,1,18,3,3,0,3,2,3,2,2,2,2,2,2,4,2,7,3,0,No
55,836,8,3,4,33,3,4,3,14756,19730,2,14,3,3,3,21,2,3,5,0,0,2,2,2,4,1,4,1,1,No
59,1429,18,4,4,67,3,3,4,10512,20002,6,12,3,4,0,25,6,2,9,7,5,4,2,2,4,2,5,3,0,No
58,1145,9,3,2,75,2,1,2,3346,11873,4,20,4,2,1,9,3,2,1,0,0,0,2,2,4,1,7,2,1,No
49,1064,2,1,2,42,3,5,4,19161,13738,3,15,3,4,0,28,3,3,5,4,4,3,3,2,2,2,6,2,0,No
52,1490,4,2,4,30,3,4,4,16555,10310,2,13,3,4,0,31,2,1,5,2,1,4,2,2,2,1,4,2,0,No
37,589,9,2,2,46,2,2,2,4189,8800,1,14,3,1,2,5,2,3,5,2,0,3,2,3,3,2,8,2,0,No
37,1413,5,2,3,84,4,1,3,3500,25470,0,14,3,1,0,7,2,1,6,5,1,3,1,2,6,2,3,3,0,No
26,921,1,1,1,66,2,1,3,2007,25265,1,13,3,3,2,5,5,3,5,3,1,3,3,2,4,1,7,1,0,No
52,621,3,4,3,31,2,4,1,16856,10084,1,11,3,1,0,34,3,4,34,6,1,16,2,3,3,2,4,2,0,No
33,1392,3,4,4,56,3,1,3,2909,23159,1,11,3,3,0,8,3,3,8,7,3,0,3,2,2,1,7,2,1,No
32,300,1,3,4,61,3,1,4,2314,9148,0,12,3,2,1,4,2,3,3,0,0,2,1,2,2,2,3,1,0,No
51,1178,14,2,3,87,3,2,4,4936,14862,4,11,3,3,1,18,2,2,7,7,0,7,2,3,2,1,8,2,0,No
39,1329,4,4,4,47,2,2,3,5902,14590,4,14,3,3,1,17,1,4,15,11,5,9,2,3,2,1,8,2,0,No
39,1218,1,1,2,52,3,5,3,19197,8213,1,14,3,3,1,21,3,3,21,8,1,6,3,2,2,2,4,1,1,No
33,527,1,4,4,63,3,1,4,2686,5207,1,13,3,3,0,10,2,2,10,9,7,8,2,2,5,2,7,3,1,No
30,1400,3,3,3,53,3,1,4,2097,16734,4,15,3,3,1,9,3,1,5,3,1,4,1,2,2,2,3,2,0,No
30,979,15,2,3,94,2,3,1,7140,3088,2,11,3,1,1,12,2,3,7,7,1,7,2,3,3,2,8,1,0,No
44,986,8,4,1,62,4,1,4,2818,5044,2,24,4,3,1,10,2,2,3,2,0,2,2,2,2,2,3,2,1,No
40,1398,2,4,3,79,3,5,3,18041,13022,0,14,3,4,0,21,2,3,20,15,1,12,2,3,2,1,4,2,0,No
31,741,2,4,2,69,3,1,3,3477,18103,1,14,3,4,1,6,2,4,5,2,0,3,2,2,2,2,3,2,0,No
20,1097,11,3,4,98,2,1,1,2600,18275,1,15,3,1,0,1,2,3,1,0,0,0,2,2,4,1,7,3,1,Yes
42,481,12,3,3,44,3,4,1,13758,2447,0,12,3,2,0,22,2,2,21,9,13,14,3,3,2,2,8,3,1,Yes
32,495,10,3,3,64,3,3,4,11244,21072,2,25,4,2,0,10,5,4,5,2,0,0,2,2,4,2,4,3,0,No
33,118,16,3,1,69,3,2,1,5324,26507,5,15,3,3,0,6,3,3,3,2,0,2,2,3,3,1,8,3,0,No
53,102,23,4,4,72,3,4,4,14275,20206,6,18,3,3,0,33,0,3,12,9,3,8,2,2,2,1,6,3,0,No
33,1111,5,1,2,61,3,2,4,9998,19293,6,13,3,1,0,8,2,4,5,4,1,2,3,3,2,2,8,2,0,No
24,535,24,3,4,38,3,1,4,2400,5530,0,13,3,3,2,3,3,3,2,2,2,1,3,3,4,2,9,2,0,No
42,603,7,4,2,78,4,2,2,2372,5628,6,16,3,4,0,18,2,3,1,0,0,0,2,2,4,1,7,2,1,No
35,755,9,4,3,97,2,2,2,6540,19394,9,19,3,3,0,10,5,3,1,1,0,0,2,2,2,2,2,3,0,No
44,200,29,4,4,32,3,2,4,4541,7744,1,25,4,2,0,20,3,3,20,11,13,17,2,2,5,2,7,3,0,No
54,376,19,4,4,95,3,2,1,5485,22670,9,11,3,2,2,9,4,3,5,3,1,4,2,2,4,1,5,1,1,No
37,783,7,4,4,78,3,2,1,4284,13588,5,22,4,3,1,16,2,3,5,3,0,4,2,2,4,2,7,2,1,No
43,422,1,3,4,33,3,2,4,5562,21782,4,13,3,2,1,12,2,2,5,2,2,2,3,2,2,1,2,2,0,No
28,640,1,3,4,84,3,1,1,2080,4732,2,11,3,2,0,5,2,2,3,2,1,2,2,2,6,2,7,3,0,No
57,593,1,4,4,88,3,2,3,6755,2967,2,11,3,3,0,15,2,3,3,2,1,2,2,2,4,2,2,2,0,No
30,1312,2,4,4,78,2,1,1,4968,26427,0,16,3,4,0,10,2,3,9,7,0,7,3,2,6,1,7,3,0,No
36,469,3,3,3,46,3,1,2,3692,9256,1,12,3,3,0,12,2,2,11,10,0,7,3,2,6,2,7,2,0,No
36,1041,13,3,3,36,3,1,2,2143,25527,4,13,3,2,1,8,2,3,5,2,0,4,2,1,1,2,1,2,0,No
34,285,29,3,2,86,3,2,3,5429,17491,4,13,3,1,2,10,1,3,8,7,7,7,2,2,4,2,3,2,0,No
34,216,1,4,2,75,4,2,4,9725,12278,0,11,3,4,1,16,2,2,15,1,0,9,2,3,3,2,8,1,0,No
41,1411,19,2,3,36,3,2,1,3072,19877,2,16,3,1,2,17,2,2,1,0,0,0,2,2,2,2,7,1,0,No
34,648,11,3,3,56,2,2,2,4490,21833,4,11,3,4,2,14,5,4,10,9,1,8,3,1,2,2,1,2,0,No
55,147,20,2,2,37,3,2,4,5415,15972,3,19,3,4,1,12,4,3,10,7,0,8,2,2,6,2,3,2,1,No
52,322,28,2,4,59,4,4,3,13247,9731,2,11,3,2,1,24,3,2,5,3,0,2,3,2,4,1,5,2,1,No
34,419,7,4,1,53,3,3,2,11994,21293,0,11,3,3,0,13,4,3,12,6,2,11,2,2,2,1,6,3,0,No
52,771,2,4,1,79,2,5,3,19068,21030,1,18,3,4,0,33,2,4,33,7,15,12,1,3,2,2,4,3,1,No
49,1261,7,3,2,31,2,3,3,10965,12066,8,24,4,3,0,26,2,3,5,2,0,0,2,2,5,2,2,3,0,No
26,1146,8,3,4,38,2,2,1,5326,3064,6,17,3,3,0,6,2,2,4,3,1,2,2,3,6,2,8,3,0,No
44,921,2,3,3,96,4,3,4,7879,14810,1,19,3,2,1,9,2,3,8,7,6,7,2,2,2,1,2,2,1,No
39,792,1,3,4,77,3,2,4,6472,8989,1,15,3,4,1,9,2,3,9,8,5,8,1,2,2,2,3,2,1,No
27,1054,8,3,3,67,3,1,4,3445,6152,1,11,3,3,0,6,5,2,6,2,1,4,2,2,4,1,7,3,0,No
50,1115,1,3,1,73,3,5,2,18172,9755,3,19,3,1,0,28,1,2,8,3,0,7,3,2,2,1,6,2,1,No
40,118,14,2,4,84,3,2,1,4639,11262,1,15,3,3,1,5,2,3,5,4,1,2,2,3,2,1,8,2,0,No
39,766,20,3,3,83,3,2,4,4127,19188,2,18,3,4,1,7,6,3,2,1,2,2,3,3,2,2,8,1,0,No
60,370,1,4,3,92,1,3,4,10883,20467,3,20,4,3,1,19,2,4,1,0,0,0,2,2,4,2,2,1,0,No
39,867,9,2,1,87,3,2,1,5151,12315,1,25,4,4,1,10,3,3,10,0,7,9,2,2,4,2,5,2,0,No
29,992,1,3,3,85,3,1,3,2058,19757,0,14,3,4,0,7,1,2,6,2,1,5,2,2,6,2,7,3,0,No
31,202,8,3,1,34,2,1,2,1261,22262,1,12,3,3,0,1,3,4,1,0,0,0,2,2,2,1,7,3,0,No
41,896,6,3,4,75,3,3,4,13591,14674,3,18,3,3,0,16,3,3,1,0,0,0,2,3,2,1,4,3,1,No
30,829,1,1,3,88,2,3,3,8474,20925,1,22,4,3,0,12,2,3,11,8,5,8,1,2,2,2,5,3,0,No
25,1219,4,1,4,32,3,1,4,3691,4605,1,15,3,2,1,7,3,4,7,7,5,6,2,2,6,2,3,2,1,No
53,1070,3,4,3,45,3,4,3,17584,21016,3,16,3,4,3,21,5,2,5,3,1,3,2,2,4,2,6,2,1,No
30,448,12,4,2,74,2,1,1,2033,14470,1,18,3,3,1,1,2,4,1,0,0,0,3,3,2,2,9,2,0,No
26,1066,2,2,4,32,4,2,4,5472,3334,1,12,3,2,0,8,2,3,8,7,1,3,2,2,4,2,5,2,0,No
36,1302,6,4,1,80,4,2,1,5562,19711,3,13,3,4,1,9,3,3,3,2,0,2,3,2,2,2,3,2,1,No
31,1079,10,2,3,86,3,2,4,6583,20115,2,11,3,4,1,8,2,3,5,2,1,4,2,3,4,1,8,1,1,No
37,807,6,4,3,63,3,1,1,2073,23648,4,22,4,4,0,7,3,3,3,2,0,2,2,1,1,2,1,1,1,No
54,142,26,3,4,30,4,4,4,17328,13871,2,12,3,3,0,23,3,3,5,3,4,4,1,1,1,1,4,3,1,No
35,662,18,4,4,67,3,2,3,4614,23288,0,18,3,3,1,5,0,2,4,2,3,2,3,3,3,1,8,2,1,No
35,1296,5,4,3,62,3,3,2,8095,18264,0,13,3,4,0,17,5,3,16,6,0,13,2,2,6,2,5,3,0,No
37,367,25,2,3,52,2,2,4,5731,17171,7,13,3,3,2,9,2,3,6,2,1,3,2,2,4,1,2,1,0,No
38,1084,29,3,4,54,3,2,4,6261,4185,3,18,3,1,1,9,3,1,7,7,1,7,2,2,6,2,5,2,0,No
58,605,21,3,4,72,3,4,4,17875,11761,4,13,3,3,1,29,2,2,1,0,0,0,2,3,2,1,4,2,1,No
43,775,15,3,4,47,2,2,4,6804,23683,3,18,3,3,1,7,5,3,2,2,2,2,3,3,2,2,8,2,0,No
30,1465,1,3,4,63,3,1,2,3579,9369,0,21,4,1,1,12,2,3,11,9,5,7,2,2,4,2,7,2,1,No
29,121,27,3,2,35,3,3,4,7639,24525,1,22,4,4,3,10,3,2,10,4,1,9,2,3,3,1,8,2,0,No
24,1092,9,3,3,60,2,1,2,2694,26551,1,11,3,3,3,1,4,3,1,0,0,0,1,2,2,2,3,1,0,No
58,682,10,4,4,37,3,4,3,13872,24409,0,13,3,3,0,38,1,2,37,10,1,8,2,3,4,2,8,3,0,No
38,1321,1,4,4,86,3,2,2,4440,7636,0,15,3,1,2,16,3,3,15,13,5,8,2,3,2,2,8,2,0,No
52,319,3,3,4,39,2,3,3,7969,19609,2,14,3,3,0,28,4,3,5,4,0,4,2,2,4,2,5,2,1,No
50,264,9,3,3,59,3,5,3,19331,19519,4,16,3,3,1,27,2,3,1,0,0,0,2,3,3,2,4,2,1,No
36,884,23,2,3,41,4,2,4,2571,12290,4,17,3,3,1,17,3,3,5,2,0,3,3,2,4,2,3,2,0,No
36,607,7,3,1,83,4,2,1,4639,2261,2,16,3,4,1,17,2,2,15,7,6,13,3,3,3,1,8,2,0,No
53,868,8,3,1,73,3,4,4,11836,22789,5,14,3,3,1,28,3,3,2,0,2,2,2,3,3,2,8,2,0,No
29,1396,10,3,3,99,3,1,3,2642,2755,1,11,3,3,0,1,6,3,1,0,0,0,2,3,2,2,9,3,0,No
50,1099,29,4,2,88,2,4,3,17046,9314,0,15,3,2,1,28,2,3,27,10,15,7,2,2,2,2,4,2,0,No
54,821,5,2,1,86,3,5,1,19406,8509,4,11,3,3,1,24,4,2,4,2,1,2,2,2,4,2,6,2,0,No
36,894,1,4,4,33,2,2,3,4374,15411,0,15,3,3,0,4,6,3,3,2,1,2,1,2,4,1,5,2,0,No
56,310,7,2,4,72,3,1,3,2339,3666,8,11,3,4,1,14,4,1,10,9,9,8,2,2,6,2,3,2,0,No
44,136,28,3,4,32,3,4,1,16328,22074,3,13,3,3,1,24,1,4,20,6,14,17,2,2,2,2,6,2,0,No
49,1091,1,2,3,90,2,4,3,13964,17810,7,12,3,4,0,25,2,3,7,1,0,7,2,2,6,1,2,3,1,No
32,414,2,4,3,82,2,2,2,9907,26186,7,12,3,3,0,7,3,2,2,2,2,2,2,3,3,2,8,3,1,No
55,111,1,2,1,70,3,3,4,10239,18092,3,14,3,4,1,24,4,3,1,0,1,0,2,3,2,2,8,2,0,No
35,1315,22,3,2,71,4,3,2,11996,19100,7,18,3,2,1,10,6,2,7,7,6,2,2,2,2,1,4,1,0,No
36,1425,14,1,3,68,3,2,4,6586,4821,0,17,3,1,1,17,2,2,16,8,4,11,2,2,2,2,2,2,1,No
42,1210,2,3,3,68,2,1,2,4841,24052,4,14,3,2,1,4,3,3,1,0,0,0,2,2,4,2,3,2,0,No
27,1277,8,5,1,87,1,1,3,4621,5869,1,19,3,4,3,3,4,3,3,2,1,2,1,2,2,2,3,2,0,No
46,849,26,2,2,98,2,2,2,7991,25166,8,15,3,3,0,6,3,3,2,2,2,2,1,3,2,2,8,3,0,No
45,194,9,3,2,60,3,2,2,2348,10901,8,18,3,3,1,20,2,1,17,9,0,15,2,2,2,2,3,1,0,No
42,570,8,3,2,66,3,5,4,18430,16225,1,13,3,2,1,24,4,2,24,7,14,9,3,2,2,2,4,1,0,No
40,448,16,3,3,84,3,3,4,7945,19948,6,15,3,4,0,18,2,2,4,2,3,3,2,2,2,1,5,3,1,No
32,120,6,5,3,43,3,1,3,3038,12430,3,20,4,1,0,8,2,3,5,4,1,4,2,2,2,2,7,3,0,No
45,538,1,4,1,66,3,3,2,7441,20933,1,12,3,1,3,10,4,3,10,8,7,7,2,2,6,2,2,1,0,No
41,143,4,3,1,56,3,2,2,9355,9558,1,18,3,3,0,8,5,3,8,7,7,7,3,3,3,2,8,3,0,No
42,188,29,3,2,56,1,2,4,4272,9558,4,19,3,1,0,16,3,3,1,0,0,0,2,2,4,2,3,3,0,No
