Age,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Travel,Depart,Degree,Sex,Job,Martial,OT,Attrition
31,667,1,4,2,50,1,1,3,1359,16154,1,12,3,2,0,1,3,3,1,0,0,0,3,3,2,1,9,3,0,No
28,1117,8,2,4,66,3,1,4,3310,4488,1,21,4,4,0,5,3,3,5,3,0,2,2,2,2,1,7,3,0,No
55,685,26,5,3,60,2,5,4,19586,23037,1,21,4,3,1,36,3,3,36,6,2,13,2,3,3,2,4,2,0,No
33,832,5,4,3,63,2,1,4,2911,14776,1,13,3,3,1,2,2,2,2,2,0,2,2,2,2,1,7,2,0,No
53,346,6,3,4,86,3,2,4,2450,10919,2,17,3,4,0,19,4,3,2,2,2,2,2,2,2,2,3,3,0,No
40,530,1,4,3,78,2,4,2,13503,14115,1,22,4,4,1,22,3,2,22,3,11,11,3,2,2,2,2,2,0,No
30,1092,10,3,1,64,3,3,3,9667,2739,9,14,3,2,0,9,3,3,7,7,0,2,2,2,4,1,5,3,0,No
40,804,2,1,4,86,2,1,4,2342,22929,0,20,4,4,0,5,2,2,4,2,2,3,2,2,4,1,7,3,1,No
31,329,1,2,4,98,2,1,1,2218,16193,1,12,3,3,1,4,3,3,4,2,3,2,2,2,2,2,3,2,0,No
34,999,26,1,1,92,2,1,3,2029,15891,1,20,4,3,3,5,2,3,5,4,0,0,1,2,6,1,7,1,0,No
40,299,25,4,4,57,2,3,2,9094,17235,2,12,3,3,0,9,2,3,5,4,1,0,2,3,3,2,8,3,1,No
21,391,15,2,3,96,3,1,4,1232,19281,1,14,3,4,0,0,6,3,0,0,0,0,2,2,2,2,7,3,0,No
35,1097,11,2,3,79,2,3,1,9884,8302,2,13,3,3,1,10,3,3,4,0,2,3,1,2,4,2,2,2,1,No
40,369,8,2,2,92,3,2,1,6516,5041,2,16,3,2,1,18,3,3,1,0,0,0,2,2,2,1,5,2,1,No
28,1083,29,1,3,96,1,2,2,6549,3173,1,14,3,2,2,8,2,2,8,6,1,7,2,2,2,2,5,2,0,Yes
34,699,6,1,2,83,3,1,1,2960,17102,2,11,3,3,0,8,2,3,4,2,1,3,2,2,4,2,7,3,0,No
29,806,7,3,2,39,3,1,3,3339,17285,3,13,3,1,2,10,2,3,7,7,7,7,2,2,6,1,3,1,1,No
42,1265,3,3,3,95,4,2,4,5231,23726,2,13,3,2,1,17,1,2,5,3,1,3,2,2,2,1,3,2,1,No
29,1283,23,3,4,54,3,1,4,2201,18168,9,16,3,4,0,6,4,3,3,2,1,2,2,2,2,2,7,3,0,No
51,237,9,3,4,83,3,5,2,19847,19196,4,24,4,1,1,31,5,2,29,10,11,10,3,3,2,2,4,1,1,No
27,210,1,1,3,73,3,2,2,6349,22107,0,13,3,4,1,6,0,3,5,4,1,4,1,3,3,2,8,2,1,No
50,1207,28,1,4,74,4,1,3,3221,3297,1,11,3,3,3,20,3,3,20,8,3,8,2,2,4,2,3,2,1,No
35,195,1,3,1,80,3,2,3,4859,6698,1,16,3,4,0,5,3,3,5,4,0,3,2,3,4,1,8,3,0,No
25,180,2,1,1,65,4,1,1,3424,21632,7,13,3,3,0,6,3,2,4,3,0,1,2,2,4,2,7,3,0,No
44,935,3,3,1,89,3,1,1,2362,14669,4,12,3,3,0,10,4,4,3,2,1,2,2,2,2,2,3,2,0,No
27,975,7,3,4,55,2,2,1,6811,23398,8,19,3,1,0,9,2,1,7,6,0,7,2,2,4,1,2,3,0,Yes
38,1380,9,2,3,75,3,1,4,2288,6319,1,12,3,3,0,2,3,3,2,2,2,1,2,2,2,1,3,3,0,No
27,1469,1,2,4,82,3,1,2,3816,17881,1,11,3,2,1,5,2,3,5,2,0,4,2,2,4,2,3,1,0,No
49,279,8,1,3,61,2,2,2,5130,24907,1,23,4,4,1,10,3,3,10,7,1,7,3,2,2,2,7,2,0,No
49,1418,1,3,3,36,3,1,1,3580,10554,2,16,3,2,1,7,2,3,4,2,0,2,2,2,6,1,7,2,0,No
35,1349,7,2,3,63,2,1,4,2690,7713,1,18,3,4,1,1,5,2,1,0,0,1,2,2,2,2,3,2,0,No
44,1315,3,4,4,35,3,5,4,19513,9358,4,12,3,1,1,26,2,4,2,2,0,1,2,2,5,2,4,2,1,No
44,1448,28,3,4,53,4,4,4,13320,11737,3,18,3,3,1,23,2,3,12,11,11,11,2,3,4,1,8,2,1,No
26,575,1,2,1,71,1,1,4,4364,5288,3,14,3,1,1,5,2,3,2,2,2,0,3,2,2,1,3,1,0,No
43,1273,2,2,4,72,4,1,3,2645,21923,1,12,3,4,2,6,3,2,5,3,1,4,2,2,4,1,7,1,0,No
50,328,1,3,3,86,2,1,3,3690,3425,2,15,3,4,1,5,2,2,3,2,0,2,2,2,4,2,3,2,0,No
41,930,3,3,3,57,2,2,2,8938,12227,2,11,3,3,1,14,5,3,5,4,0,4,2,3,2,2,8,1,0,No
43,982,12,3,1,59,2,4,2,14336,4345,1,11,3,3,1,25,3,3,25,10,3,9,2,2,2,2,6,1,0,No
53,238,1,1,4,34,3,2,1,8381,7507,7,20,4,4,0,18,2,4,14,7,8,10,2,3,4,1,8,3,0,No
45,1005,28,2,4,48,2,4,2,16704,17119,1,11,3,3,0,21,2,3,21,6,8,6,2,2,6,1,6,3,0,No
20,805,3,3,1,87,2,1,3,3033,12828,1,12,3,1,0,2,2,2,2,2,1,2,2,2,2,2,3,3,0,Yes
54,966,1,4,4,53,3,3,3,10502,9659,7,17,3,1,1,33,2,1,5,4,1,4,3,2,2,1,5,1,0,No
39,524,18,2,1,32,3,2,3,4534,13352,0,11,3,1,0,9,6,3,8,7,1,7,2,2,2,2,5,3,0,No
30,1334,4,2,3,63,2,2,2,5209,19760,1,12,3,2,3,11,4,2,11,8,2,7,2,3,4,1,8,1,1,No
39,170,3,2,3,76,2,2,3,3069,10302,0,15,3,4,1,11,3,3,10,8,0,7,2,2,4,2,3,1,0,No
35,819,18,5,2,48,4,2,1,5208,26312,1,11,3,4,0,16,2,3,16,15,1,10,2,2,2,2,7,2,0,No
38,1186,3,4,3,44,3,1,3,2821,2997,3,16,3,1,1,8,2,3,2,2,2,2,3,2,5,2,7,2,0,No
25,622,13,1,2,40,3,1,3,2096,26376,1,11,3,3,0,7,1,3,7,4,0,6,2,3,4,2,9,2,0,No
29,738,9,5,2,30,2,1,4,3983,7621,0,17,3,3,0,4,2,3,3,2,2,2,2,2,5,2,3,3,0,No
34,988,23,3,2,43,3,3,1,9950,11533,9,15,3,3,3,11,2,3,3,2,0,2,3,1,1,1,1,1,1,No
31,979,1,4,3,90,1,2,3,4345,4381,0,12,3,4,1,6,2,3,5,4,1,4,1,2,4,2,5,2,0,No
51,770,5,3,3,84,3,4,2,14026,17588,1,11,3,2,1,33,2,3,33,9,0,10,2,1,2,2,4,1,1,No
54,155,9,2,1,67,3,2,3,2897,22474,3,11,3,3,2,9,6,2,4,3,2,3,2,2,2,1,7,2,0,No
41,840,9,3,1,64,3,5,3,19419,3735,2,17,3,2,1,21,2,4,18,16,0,11,3,2,4,2,6,1,0,No
28,1181,1,3,3,82,3,1,4,2044,5531,1,11,3,3,1,5,6,4,5,3,0,3,2,2,2,2,7,2,0,No
39,1431,1,4,3,96,3,1,3,2232,15417,7,14,3,3,3,7,1,3,3,2,1,2,2,2,4,1,3,1,0,No
36,363,1,3,3,77,1,3,1,10252,4235,2,21,4,3,1,17,2,3,7,7,7,7,2,2,6,1,5,1,1,No
53,661,1,4,1,60,2,4,3,12965,22308,4,20,4,4,3,27,2,2,3,2,0,2,1,2,4,1,5,2,1,No
31,140,12,1,3,95,3,1,4,3929,6984,8,23,4,3,1,7,0,3,4,2,0,2,2,2,4,1,7,2,1,No
28,304,9,4,2,92,3,2,4,5253,20750,1,16,3,4,0,7,1,3,7,5,0,7,2,3,2,2,8,3,0,No
33,1283,2,3,4,62,3,2,2,5147,10697,8,15,3,4,0,13,2,2,11,7,1,7,1,3,3,1,8,3,0,No
38,437,16,3,2,90,3,2,2,4198,16379,2,12,3,2,0,8,5,4,3,2,1,2,2,3,2,1,8,3,0,No
50,854,1,4,4,68,3,5,4,19517,24118,3,11,3,3,1,32,3,2,7,0,0,6,2,3,4,1,4,1,0,No
26,575,3,1,3,73,3,1,1,3102,6582,0,22,4,3,0,7,2,3,6,4,0,4,3,2,6,2,7,3,0,No
45,549,8,4,4,75,3,2,4,3697,9278,9,14,3,1,2,12,3,3,10,9,9,8,2,2,5,2,7,2,0,No
38,240,2,4,1,75,4,2,1,5980,26085,6,12,3,4,0,17,2,3,15,7,4,12,3,2,2,1,5,3,1,No
32,638,8,2,3,91,4,2,3,5175,22162,5,12,3,3,1,9,3,2,5,3,1,3,2,2,4,1,7,2,0,No
42,201,1,4,2,95,3,1,1,2576,20490,3,16,3,2,1,8,5,3,5,2,1,2,2,2,2,1,3,1,0,No
34,1440,7,2,2,55,3,1,3,2308,4944,0,25,4,2,1,12,4,3,11,10,5,7,2,3,6,2,9,2,1,No
29,598,9,3,3,91,4,1,3,2451,22376,6,18,3,1,2,5,2,2,1,0,0,0,2,2,2,2,7,2,0,No
31,330,22,4,4,98,3,2,3,6179,21057,1,15,3,4,2,10,3,2,10,2,6,7,2,2,4,2,5,2,1,No
23,1309,26,1,3,83,3,1,4,2904,16092,1,12,3,3,2,4,2,2,4,2,0,2,2,2,2,2,7,1,0,No
36,217,18,4,1,78,3,2,4,7779,23238,2,20,4,1,0,18,0,3,11,9,0,9,1,2,2,2,5,3,0,No
30,570,5,3,4,30,2,2,3,6118,5431,1,13,3,3,3,10,2,3,10,9,1,2,2,3,3,1,8,1,0,No
29,1090,10,3,4,83,3,1,2,2297,17967,1,14,3,4,2,2,2,3,2,2,2,2,2,3,3,2,9,1,0,No
42,532,4,2,3,58,3,5,4,19232,4933,1,11,3,4,0,22,3,3,22,17,11,15,2,2,6,2,4,2,0,No
51,684,6,3,1,51,3,5,3,19537,6462,7,13,3,3,0,23,5,3,20,18,15,15,2,2,2,2,6,3,0,No
22,1230,1,2,4,33,2,2,4,4775,19146,6,22,4,1,2,4,2,1,2,2,2,2,2,2,2,2,5,2,0,No
35,1276,16,3,4,72,3,3,3,7632,14295,4,12,3,3,0,10,2,3,8,7,0,0,2,2,2,2,2,2,1,No
35,482,4,4,3,87,3,2,3,4249,2690,1,11,3,2,0,9,3,3,9,6,1,1,3,2,2,2,7,3,1,No
35,1199,18,4,3,80,3,2,3,5689,24594,1,14,3,4,2,10,2,4,10,2,0,2,3,2,2,2,2,2,1,No
40,1124,1,2,2,57,1,2,4,7457,13273,2,22,4,3,3,6,2,2,4,3,0,2,2,3,4,2,8,2,1,No
37,1107,14,3,4,95,3,1,1,3034,26914,1,12,3,3,1,18,2,2,18,7,12,17,2,2,2,1,3,1,0,No
35,104,2,3,1,69,3,1,1,2074,26619,1,12,3,4,1,1,2,3,1,0,0,0,2,2,2,1,3,1,1,No
25,141,3,1,3,98,3,2,1,4194,14363,1,18,3,4,0,5,3,3,5,3,0,3,2,3,5,2,8,2,1,No
44,1199,4,2,3,92,4,5,1,19190,17477,1,14,3,4,2,26,4,2,25,9,14,13,2,2,2,2,4,1,0,No
35,144,22,3,4,46,1,1,3,4230,19225,0,15,3,3,0,6,2,3,5,4,4,3,2,2,2,2,3,3,0,No
31,754,26,4,1,63,3,2,4,5617,21075,1,11,3,3,0,10,4,3,10,7,0,8,3,3,3,2,8,2,1,No
35,1258,1,4,4,40,4,1,3,2506,13301,3,13,3,3,0,7,0,3,2,2,2,2,2,2,2,1,7,3,0,No
33,924,2,3,3,78,3,1,4,2496,6670,4,11,3,4,0,7,3,3,1,1,0,0,2,2,4,2,3,3,0,No
29,441,8,1,3,39,1,2,1,9715,7288,3,13,3,3,1,9,3,3,7,7,0,7,2,2,5,1,2,2,0,No
55,452,1,3,4,81,3,5,1,19045,18938,0,14,3,3,0,37,2,3,36,10,4,13,2,2,4,2,4,3,1,No
55,1117,18,5,1,83,3,4,2,16835,9873,3,23,4,4,0,37,2,3,10,9,7,7,2,3,2,1,4,3,0,No
22,581,1,2,4,63,3,1,3,3375,17624,0,12,3,4,0,4,2,4,3,2,1,2,2,2,2,2,7,3,0,No
32,953,5,4,2,65,3,1,2,2718,17674,2,14,3,2,0,12,3,3,7,7,0,7,1,2,6,2,7,3,0,No
50,1464,2,4,2,62,3,5,3,19237,12853,2,11,3,4,1,29,2,2,8,1,7,7,2,2,4,2,6,2,1,No
36,1174,3,4,1,99,3,2,2,9278,20763,3,16,3,4,0,15,3,3,5,4,0,1,2,3,3,1,8,3,1,No
40,1395,26,3,2,54,3,2,2,5605,8504,1,11,3,1,1,20,2,3,20,7,2,13,3,2,4,1,7,1,0,No
33,827,1,4,3,84,4,2,2,5488,20161,1,13,3,1,1,6,2,3,6,5,1,2,3,2,5,1,2,2,1,No
31,523,2,3,2,94,3,1,4,3722,21081,6,13,3,3,1,7,2,1,2,2,2,2,3,2,2,2,3,2,1,No
26,991,6,3,3,71,3,1,4,2659,17759,1,13,3,3,1,3,2,3,3,2,0,2,2,2,2,1,3,2,1,No
31,1445,1,5,3,100,4,3,2,7446,8931,1,11,3,1,0,10,2,3,10,8,4,7,3,2,2,1,5,3,0,No
35,735,6,1,3,66,3,1,3,3506,6020,0,14,3,4,0,4,3,3,3,2,2,2,2,2,2,2,7,2,1,No
33,1017,25,3,1,55,2,1,2,2313,2993,4,20,4,2,0,5,0,3,2,2,2,2,2,2,4,2,7,3,1,No
41,247,7,1,2,55,1,5,3,19973,20284,1,22,4,2,2,21,3,3,21,16,5,10,1,2,2,1,6,1,0,No
41,427,10,4,2,73,2,5,4,19141,8861,3,15,3,2,3,23,2,2,21,6,12,6,2,1,1,2,4,1,0,No
27,443,3,3,4,50,3,1,4,1706,16571,1,11,3,3,3,0,6,2,0,0,0,0,1,2,4,2,7,2,0,No
46,406,3,1,1,52,3,4,3,17465,15596,3,12,3,4,1,23,3,3,12,9,4,9,2,3,3,2,4,2,0,No
50,1046,10,3,4,100,2,3,4,10496,2755,6,15,3,4,0,20,2,3,4,3,1,3,2,2,6,2,2,3,0,No
45,1199,7,4,1,77,4,2,3,6434,5118,4,17,3,4,1,9,1,3,3,2,0,2,3,2,2,2,5,2,0,No
30,879,9,2,3,72,3,2,3,4695,12858,7,18,3,3,0,10,3,3,8,4,1,7,1,2,4,1,5,3,1,No
26,950,4,4,4,48,2,2,4,5828,8450,1,12,3,2,0,8,0,3,8,7,7,4,2,3,3,2,8,3,1,No
40,1137,1,4,1,98,3,4,1,16823,18991,2,11,3,1,1,22,3,3,19,7,11,16,2,2,2,2,4,1,0,No
55,1136,1,4,2,81,4,4,4,14732,12414,2,13,3,4,2,31,4,4,7,7,0,0,2,2,4,2,6,1,0,No
31,587,2,4,4,57,3,3,3,9852,8935,1,19,3,1,1,10,5,2,10,8,9,6,1,3,2,1,8,1,1,No
33,722,17,3,4,38,3,4,3,17444,20489,1,11,3,4,0,10,2,3,10,8,6,0,1,3,2,2,4,3,0,No
50,878,1,4,2,94,3,2,3,6728,14255,7,12,3,4,2,12,3,3,6,3,0,1,3,3,2,2,8,1,0,No
24,673,11,2,1,96,4,2,3,4011,8232,0,18,3,4,1,5,5,2,4,2,1,3,1,2,5,1,5,1,0,No
45,950,28,3,4,97,3,1,4,2132,4585,4,20,4,4,1,8,3,3,5,4,0,3,2,2,6,2,7,2,0,No
53,1395,24,4,2,48,4,3,4,7005,3458,3,15,3,3,0,11,2,3,4,3,1,2,2,2,4,2,2,2,0,No
31,525,6,4,1,66,4,2,4,5460,6219,4,22,4,4,2,13,4,4,7,7,5,7,2,3,4,2,8,1,0,No
39,592,2,3,1,54,2,1,1,3646,17181,2,23,4,2,0,11,2,4,1,0,0,0,1,2,2,1,3,3,1,No
35,583,25,4,3,57,3,3,3,10388,6975,1,11,3,3,1,16,3,2,16,10,10,1,2,2,4,1,2,1,1,No
38,723,2,4,2,77,1,2,4,5405,4244,2,20,4,1,2,20,4,2,4,2,0,3,2,3,3,1,9,2,1,No
23,1243,6,3,3,63,4,1,1,1601,3445,1,21,4,3,2,1,2,3,0,0,0,0,2,2,2,2,3,2,1,No
31,325,5,3,2,74,3,2,1,9936,3787,0,19,3,2,0,10,2,3,9,4,1,7,1,2,4,2,5,3,0,No
21,156,12,3,3,90,4,1,2,2716,25422,1,15,3,4,0,1,0,3,1,0,0,0,2,3,2,1,9,3,0,No
19,489,2,2,1,52,2,1,4,2564,18437,1,12,3,3,0,1,3,4,1,0,0,0,2,1,6,2,1,3,0,No
29,592,7,3,4,59,3,1,1,2062,19384,3,14,3,2,0,11,2,3,3,2,1,2,2,2,2,2,3,3,0,No
26,1283,1,3,3,52,2,2,1,4294,11148,1,12,3,2,0,7,2,3,7,7,0,7,3,3,4,2,8,3,0,Yes
43,574,11,3,1,30,3,3,3,7510,16873,1,17,3,2,1,10,1,3,10,9,0,9,2,2,2,2,2,2,0,No
32,371,19,3,4,80,1,3,3,9610,3840,3,13,3,3,1,10,2,1,4,3,0,2,2,3,2,2,8,2,0,No
22,534,15,3,2,59,3,1,4,2871,23785,1,15,3,3,0,1,5,3,0,0,0,0,2,2,4,1,3,3,0,No
28,1404,17,3,3,32,2,1,4,2367,18779,5,12,3,1,1,6,2,2,4,1,0,3,2,2,6,2,3,1,0,No
29,806,1,4,2,76,1,1,4,2720,18959,1,18,3,4,1,10,5,3,10,7,2,8,3,2,2,2,7,1,0,No
54,1082,2,4,3,41,2,3,3,10686,8392,6,11,3,2,1,13,4,3,9,4,7,0,2,3,2,1,8,2,0,No
56,1240,9,3,1,63,3,1,3,2942,12154,2,19,3,2,1,18,4,3,5,4,0,3,3,2,4,1,7,2,0,No
29,115,13,3,1,51,3,2,2,5765,17485,5,11,3,1,0,7,4,1,5,3,0,0,3,3,6,1,8,3,0,Yes
23,1320,8,1,4,93,2,1,3,3989,20586,1,11,3,1,0,5,2,3,5,4,1,2,2,2,4,2,3,3,1,No
41,1085,2,4,2,57,1,1,4,2778,17725,4,13,3,3,1,10,1,2,7,7,1,0,2,2,2,1,3,1,1,No
27,1220,5,3,3,85,3,1,2,2478,20938,1,12,3,2,0,4,2,2,4,3,1,2,2,2,2,1,7,3,1,No
44,920,24,3,4,43,3,1,3,3161,19920,3,22,4,4,1,19,0,1,1,0,0,0,3,2,2,2,3,1,1,No
22,604,6,1,1,69,3,1,3,2773,12145,0,20,4,4,0,3,3,3,2,2,2,2,2,2,4,2,7,2,0,No
44,625,4,3,4,50,3,2,2,5933,5197,9,12,3,4,0,10,2,2,5,2,2,3,2,2,4,2,2,3,0,No
37,571,10,1,4,82,3,1,1,2782,19905,0,13,3,2,2,6,3,2,5,3,4,3,2,2,2,1,7,1,1,No
30,241,7,3,2,48,2,1,2,2141,5348,1,12,3,2,1,6,3,2,6,4,1,1,2,2,4,2,7,2,0,No
49,1023,2,3,4,63,2,2,2,5390,13243,2,14,3,4,0,17,3,2,9,6,0,8,3,3,4,2,8,2,0,No
26,474,3,3,1,89,3,1,4,2061,11133,1,21,4,1,0,1,5,3,1,0,0,0,2,2,2,1,7,2,0,No
36,938,2,4,3,79,3,1,3,2519,12287,4,21,4,3,0,16,6,3,11,8,3,9,2,2,4,2,3,3,0,No
32,1093,6,4,2,87,3,2,3,5010,24301,1,16,3,1,0,12,0,3,11,8,5,7,2,3,4,2,8,3,0,No
26,1357,25,3,1,48,1,1,3,2293,10558,1,12,3,3,0,1,2,2,1,0,0,1,2,2,2,2,3,3,0,Yes
45,252,1,3,3,70,4,5,4,19202,15970,0,11,3,3,1,25,2,3,24,0,1,7,2,2,5,2,4,2,0,No
47,249,2,2,3,35,3,2,4,4537,17783,0,22,4,1,1,8,2,3,7,6,7,7,2,3,3,1,8,2,1,No
